T,loss,theta,phi1,phi2,phi3,phi4,phi5,phi6,phi7,phi8,phi9,phi10,phi11,phi12,phi13,phi14,phi15,phi16,phi17,phi18,phi19,phi20,phi21,phi22,phi23,phi24,phi25,phi26,phi27,phi28,phi29,phi30,phi31,phi32,phi33,phi34,phi35,phi36,phi37,phi38,phi39,phi40,phi41,phi42,phi43,phi44,phi45,phi46,phi47,phi48,phi49,phi50,phi51,phi52,phi53,phi54,phi55,phi56,phi57,phi58,phi59,phi60,phi61,phi62,phi63,phi64,phi65,phi66,phi67,phi68,phi69,phi70,phi71,phi72,phi73,phi74,phi75,phi76,phi77,phi78,phi79,phi80,phi81,phi82,phi83,phi84,phi85,phi86,phi87,phi88,phi89,phi90,phi91,phi92,phi93,phi94,phi95,phi96,phi97,phi98,phi99
7.653535353535354,0.0,2.160705052376577,-1.5486751371676697,-1.4997816151593042,-1.7650843528324314,4.540524287370002,-1.3384329681064855,-1.5220381166140549,-1.6239011623819435,4.688456651660741,4.775604439761234,4.78674805603172,-1.366336396298437,-1.3796031443567498,-1.3102687750568764,-1.2829171099957832,-1.2144349463603656,5.119664775366505,5.187492589507469,-1.0354008111910928,5.274462364302369,5.3874650663223465,5.391340780664697,-0.8609299979401895,5.4620345708750015,-0.6570131292087713,5.613699389520732,5.577395004003841,5.599712961461804,5.711102800853915,5.6450465655051385,-0.6252489648230689,5.665113335545941,-0.5662351994435427,-0.6154391596503677,-0.602193263979136,5.656614788286545,5.636239980853593,5.622158157869672,5.597478708198623,5.5634380903384795,5.523301819786673,-0.7982952017703043,5.414883295477302,5.3624866650232805,-0.960184073420352,5.272582047066263,5.215389713281746,5.149163025245534,4.617232198870993,5.037339711618644,4.969032520706337,-1.2656316019371265,4.831448029120594,4.765392176807416,4.701055468804455,4.639134774555972,4.576598346646485,4.5257743185386525,4.4738889737901255,-1.7427403623035924,4.379584201761163,4.344860967471193,4.319437162526625,4.2929793273975445,-1.818228922645103,4.259597383017684,4.2561420150322515,4.256334436008659,4.259801302091073,-1.8906936379596933,4.303882901963517,4.088305101039763,4.35875388637247,4.363540479017796,3.9820680337675594,4.423060943524743,4.468602372107083,4.4462533736284024,4.1264074709033425,4.507467390713723,-1.5887892322285708,4.6847540356516495,4.736099178539305,4.495980439032653,4.837582232447665,4.892022996056249,4.94009251932641,4.991001064272874,4.88351251237624,5.07405624164661,4.769635497454792,5.160270328971689,5.193961701566264,5.228627853385451,5.25144546061107,-0.9836009601061277,5.3078879650953334,5.047647472723345,-0.9390510846771049,5.343808787547955
7.655555555555556,0.0,2.1640239076296095,5.591245306940687,5.631384411083337,-0.6160109564090199,5.667545811153875,5.667671799612776,-0.5545965890536139,-0.5169615187166487,5.7657584991394675,5.7401556655562445,5.713483863190069,-0.38990310898788894,-0.23855052001153737,-0.19427136898482544,5.931452913451068,-0.10719310180278924,-0.08006402878207604,-0.02650454123039328,6.226373964087793,0.053272211577298494,0.058419001349942816,0.13931734753267813,6.421974587384448,6.479555045167826,0.4689674451495401,0.5017636559261156,0.5275918048181781,6.102126107053517,6.149699174818942,0.37474823286287545,0.5034605025782082,0.3954272123437035,0.4275251548552699,0.424777063868999,0.3985797198916842,0.3907982948788639,0.37518516900561183,0.3372738759863562,6.55854215227367,0.26667811010139963,6.50833250162615,0.19798477018412863,6.387498712232407,0.09343020351287433,6.298255775408404,6.239234594939056,0.11173015445563987,-0.16752484494380782,-0.23279783707262205,-0.08825583327789746,-0.3704577940278461,-0.4246015898933741,-0.49727986421913595,-0.5656446066638428,-0.18783755806168487,5.614676140204817,-0.7132972351795897,-0.7701577707065961,5.466386956891901,5.421802531240875,-0.8840575015855773,5.306522411855782,5.320631097323463,-0.9802249143710035,-1.0121119637770113,-1.02886165506782,-1.0478226170847627,-1.045262161395461,5.240812760595702,5.2316291933652455,5.252296293150564,5.267866540669031,-1.0153874974625003,-1.0112987883189675,5.343321982433125,5.367021997376695,5.413684526485358,5.446273006888903,5.48227511775763,5.546664347266723,5.5773160103246555,5.622324083072847,5.670872485084829,5.578947350856266,5.7880331867744435,5.8666773786920245,-0.40426799174098926,5.954209366757266,5.999075541617259,6.076740620538982,6.037565034361879,6.160126816671817,6.122350325442817,6.250018343697642,6.1362583318162,0.01137449281853323,6.34058139584578,0.07196878773680576,6.001927491083333,6.2323995993482155
7.657575757575758,1.2212453270876722e-15,2.163303070681117,-0.1011680556790947,-0.07715276006114864,-0.10452487862108181,6.057330854041526,-0.14286939709887367,-0.1659599190290388,-0.0712234694547962,-0.05038902735982352,0.05048895773833281,-0.002227769881120682,0.05346315334796407,0.1731649977404246,6.437795312476075,6.490672887058873,6.544481846823963,0.40243706784962824,0.3745376344878095,6.714845175319328,0.5322537706320294,0.5231056303944058,0.5710109571143935,0.6229414260095808,6.967194139564499,0.7289884753120679,7.010614167503271,0.7673570081921971,0.8400063392778138,0.8643874171746931,7.141792877477395,0.8548342323512471,7.133793462659716,7.158592690526977,0.8723844911671332,0.873316633930366,0.8398397531841123,7.0936604429211,7.077521599604594,0.7691928507348977,0.7478394383199147,0.6957860799854032,6.920414872571091,6.885202544425163,0.5483695663654385,0.5027223272062618,0.4661495274958472,0.45213493849607556,6.58690063125162,0.24224309154390955,6.464473682518068,0.18660137611907468,0.06819484789264003,6.281919574686849,-0.0844601747345388,6.156144593715581,-0.17717308743541288,-0.2352208128921661,5.990680426112037,-0.33613162056412116,5.890992388841284,5.857726034652367,-0.46282436792632875,5.791632453978899,5.762449206640029,5.744363933150763,5.726563533217067,5.7174242713134324,-0.5706264551151242,-0.5347014022098051,5.715984644532124,5.727086204406648,-0.5301024194373265,-0.42300661552179597,5.807610811589948,5.845391121094185,5.589605919507297,5.817821031009082,-0.3232070480131223,6.0092980150904465,6.063529204734401,6.116264407155304,6.1745605293171915,-0.06400003550928805,6.075078748682747,6.336046828522176,0.3332566069584577,0.17511029611894371,6.328118465984228,0.597280341051028,6.146382449559601,6.018184799598871,6.080001253153157,0.4109127815513085,0.45026704012686025,0.47227277001429663,6.7879550531834445,6.806708456571607,0.532382315581188,6.829313387115584,6.830037463914504
7.6595959595959595,0.0,2.157291896451822,2.6219521319224643,2.7552262473566715,2.7194796083001997,2.7641336856948957,2.617490744056929,2.7757562532292317,2.8399736035427323,2.8324927317081245,2.8962441140384265,2.912328541797462,2.9425679575248305,2.982915523900296,3.014673585865515,2.961464404013181,3.1127761214377134,3.157705531533766,-2.429908276902888,3.2349103091959757,-2.416826872083403,3.307496783597955,3.3617800976565815,3.3495637795594155,-2.5485254589822723,3.5626925209773197,3.5493855966430305,3.5889111244397442,3.6270902157134404,3.6564659243532827,3.5156534283980405,3.7092309863569484,3.746814628786025,-2.3683956375047734,3.71524648573004,3.720041108916432,3.7029183597901416,3.687482250268005,3.671061027667491,3.6390765055818206,3.6074694591960617,3.566790594014798,3.522522690321885,3.475145395060789,3.3092580573529182,3.3628037368751436,-2.660419455499615,3.2510578439493814,3.1906615919017898,-2.7259183329645524,3.069720218081061,3.0081803175371764,2.9474356722901556,2.895784267441243,2.828289534859954,2.7692304061211375,2.7194298813154867,2.6575390727035124,2.604815013295022,2.5795841514438265,2.5111307475263698,2.4561488775207043,2.4326368815652883,8.668228482476913,2.371292318819983,2.3241836671827385,2.3333083359262297,2.32349156905785,2.313872618891381,2.290524874740941,2.2906454314742324,2.3275495684603094,2.311577652160233,2.3376745200451965,2.3821552542618574,2.408208321141714,2.3967734694989504,2.4700268546562514,2.4874682980960423,2.5446173812342727,2.5943793099884354,2.6614760358877203,2.7041788225614245,2.7157044188693673,2.817117297190481,2.8809791416710766,2.8530546589147687,2.9898100765827005,2.9030115731009802,3.1000413730723544,9.268332260135338,3.185951619021751,9.39568716469696,3.0824229345991734,3.3389397498122277,3.3450207514848276,3.36781035716295,3.3849042936824807,9.468258282946367,3.270687874863487,3.4271118543098527
7.661616161616162,2.1094237467877974e-15,2.168341484169314,0.8948440235314316,0.9160468721271178,1.0857157732689906,1.0067974560771156,0.9636773694198193,1.0514733775686569,1.0427577158928727,1.0302034589034073,7.410408016681511,1.1791594263209355,1.26958557784758,1.3163193003073335,1.3317965215255563,1.3065686702220463,1.3965661664021973,1.4494211525727199,1.5106187194107987,1.5888712127862825,1.6311396387700716,1.6258054105342017,7.982291366357619,1.7558137068659354,1.9022766615688569,1.856170073838251,1.851836769169893,1.8827871529951745,1.945387353680023,1.930658837881244,1.972772393013699,1.988249912540517,8.273779048219998,1.9778461623827976,8.267848492498691,8.271481139907019,1.974822285308692,1.9518488215851093,8.20559762641252,1.892247406635454,1.8594155881773702,8.10719978522031,8.06277898125867,1.7292334826979991,1.6907545468022835,7.919408763498464,1.584541145777048,7.80912341127356,7.749565472388767,1.4084559676937545,7.63301176804475,7.299007859585634,7.515506283126809,7.454926529064255,7.362820025898815,7.3347423911472855,0.9973493989792866,0.9501424433114125,0.8991146758854083,0.8543530838816885,0.8153223880480732,6.96519493009759,7.031737892219854,7.013287808186972,6.469296911760789,0.6981349720273715,0.6661249736675503,6.101831128694332,6.89084564394424,0.6344685793220249,0.7232898519742513,0.6390130450889279,0.6422098950254143,6.6820387258150715,6.946036516426595,0.7344499254805525,0.7062996190018259,1.1185606671250101,6.837376495464281,7.090740914538338,0.8518324618484362,0.8925594208051297,7.1127425854857025,7.242248176697461,1.0442945931856025,7.384866803695846,1.1366589172004284,7.468640197383193,1.253165979667998,1.306856797049382,1.342221233069443,7.612783497924253,1.5702976675822733,7.759692000654251,7.670308671660722,1.5559140303338101,1.5727666471762352,1.604072498299544,7.899198951532365,7.678011039386331,1.648913493283693
7.663636363636364,0.0,4.1154810668318085,6.962228334057478,0.6869259663127542,0.6650014055083028,0.6547577022883865,12.695682450331361,6.658525715670936,6.686973696718852,6.81431482794501,6.756649542638826,6.605160959572626,6.372030819388097,0.4934857497447011,0.279736385970474,6.289228481894724,6.43869668787059,6.379005855917138,0.20863690086589515,-0.018063169114925594,-0.07453408400090057,6.157313524519828,-0.14633436931383162,6.044140680565326,6.010335000109884,5.980903042665752,5.929096190780109,5.917920884242765,5.851273470808878,-0.3744952705598845,-0.4246364311381511,5.8523835207907595,-0.4429101701028564,5.855132625018072,5.783894786221313,5.877796607316308,5.5034079733038475,-0.30339632431801167,-0.3498716698278906,5.9769414063728865,-0.27047232504416446,5.868464511079582,6.0835169317749465,6.163522705080413,5.741662327968416,5.998249753751408,6.2907102050152774,0.06485306300296993,0.11803296955134088,0.1829229223420133,6.518899711783898,6.574632222655528,6.634952616239801,6.68335257104546,6.7516017699819955,6.798914006941823,0.5778352841787101,0.6359043310542197,0.6835813394674356,6.9233459526159775,0.7751853885190481,0.8092933692436606,0.8645814363875834,7.163523890062803,0.8956810342916487,0.966092376160968,0.9350209333265977,7.226509107971068,7.038912608060397,7.2401545440659065,1.2669932275964748,7.208524122447079,0.907299392086668,0.8878115287103486,0.8678756431343517,0.8281330574644165,0.7997369138225889,0.75215557119704,1.3366997908619633,0.6792247720077434,0.6363100992546671,0.5907600755959539,6.852112007979906,0.49806798121732515,6.795186366941263,0.40690893223249613,6.674835681002966,0.285048852721794,0.23024501416304627,0.18138393380938592,0.27572043494204845,0.14049061166825494,0.05965801925991699,0.1202661231516916,6.256357858051334,0.16892437563735999,0.011790758484711505,-0.12695630746749245,-0.012839704790638826,-0.0018579488669585376,-0.1276334478925807
7.665656565656565,0.0,4.128992780419489,4.773169166752037,4.727805641365895,-1.5513393320958575,4.743078228781453,4.724006136747665,4.535385680343767,4.661191016435012,4.530735811031916,4.5990239037990115,4.499138007583032,4.480743156017713,4.456036063721336,4.394301302236018,4.357212336193338,4.291011049559875,3.918278782709079,4.232557121161294,4.145298962196444,4.0437878568229095,3.6777503460638092,4.0034254809311145,3.953719727398899,3.92974879094617,3.884585842479825,3.837503893644088,3.824543343545123,3.784199779490384,3.7581628942920324,3.7251905067548647,3.7169377963748813,-2.4489542319376385,3.7052415308110933,3.3498779958359735,3.725291751438453,3.693670713407372,3.72841465455363,3.7701096663170652,3.7818885944547858,3.8238893852715456,3.8496548654476657,3.8969234441242877,3.9378450392879167,-2.148539831676796,4.04676783142256,4.055777156127098,4.156530828276363,4.2137075537355555,4.2783734721965425,-1.8894936097036719,4.395872142352198,4.478252269402887,4.542077666105543,4.604889494549465,4.664815976119083,4.723570923629556,4.780894499848398,4.80326693928202,4.8115324249996725,4.928412071128413,4.962631036696543,4.996326878783072,-1.2578129426407985,-1.2339170784523477,5.077913792562637,-1.2030105021248976,-1.1567481196937202,5.098814081220417,-1.1990000310367321,5.073475985351547,-0.7540951531245478,5.048556255959008,-1.2535674163413155,-1.2780666621656323,4.968623237358231,-1.0581970529296976,4.9072232757374445,-1.4144318700442287,4.822833350253018,-1.305931237904291,4.737048582772988,4.687422703170778,-1.6400644086006602,4.571877875297762,4.520043267706004,4.467141237178621,-1.6162155308383757,4.356145688092694,4.286529742061161,4.267001732566571,-1.5870991672287653,4.044865359525282,4.113249598393073,-1.4951823666736217,4.065819509267328,-2.23987090078476,4.03909799845215,4.007112756999748,-2.228347251520785,4.041168797376691
7.667676767676768,1.2434497875801753e-14,2.1803126125615155,3.5758069647698956,-2.3923891482834696,-1.5965484090961952,3.6028098453802784,3.6419486699477344,3.6784529858537565,3.712958564832934,-2.455350147501481,3.8026464014009296,3.860142362521976,3.91368988208237,3.5762092394795295,3.9220097139218266,4.05971693926079,4.113830845800597,4.162029226411277,4.201432468884048,-2.0057620067582964,-1.7587228292292678,-1.9025105855695523,-1.7753986006130382,4.4862049123998595,4.53133138455991,4.574729031641919,4.613864886803504,4.633757043126406,4.681693904287463,4.707967772343577,-1.5547759561790835,4.744095827332509,4.744933911937395,4.752930832495723,4.747976987253662,4.738183270702475,4.733167148817867,4.716531171609804,4.683137963241365,-1.4944318950409807,4.632232846203296,4.599849738751091,-1.7178197908390431,4.511536236354318,4.45261766633878,4.394614588322608,4.353389226987882,4.292316527137189,4.225895898715046,4.16064392205342,4.096109710261883,4.038271165383919,3.9716077918977915,3.9035334351309405,3.842896383392004,3.783678228030364,3.7248240805889608,3.660636108192504,3.6182182872511137,3.5643354710099118,3.518772780973791,3.4789853441036995,3.438976657455097,3.410252253710359,3.382057545469287,3.356024382882533,3.3434762112047385,3.3263567306488118,3.3281881368580493,3.3252787464925397,3.332852366473465,3.343608978159245,3.3582799269030286,3.3716513773035475,3.393334228905521,3.4375431177063973,3.4624565947262247,3.5061132175447822,9.398498790542078,3.565733146578506,3.6165839585052733,3.708102697966749,3.7008158687684847,3.7287416604398214,3.8974192808988124,3.8490639689527915,3.866779902086959,3.94811422433445,4.014927503955048,4.0656083852612,4.040220988460294,4.150994977335778,4.192056402600021,4.206083222461009,4.188569780162097,4.292210622543713,4.302471357118255,4.334908668338353,4.378223767525746,4.362163124380787,4.299557643916746
7.66969696969697,0.0,4.113340762516045,2.8446824504331056,8.212996573695335,2.8323564008649442,2.812377751271412,8.992125095218,2.67456366453204,2.715800896170473,2.6547280081141253,2.624455694580858,2.571556273055599,2.6955104520911135,8.76346850465673,2.426460967632659,2.3902990650571425,2.318167898163654,2.268473557088959,8.016736347251085,2.1603508886990364,2.108025043675034,2.0576457033472697,2.003545699947964,1.9541188858983711,2.030602621467418,1.868908588159486,8.092575124076365,1.8035560110758426,1.7768810412056377,1.7598175956012994,7.8488253869912405,1.724329042061738,1.7193946187980538,1.7311344452446547,1.7224267089790097,8.015121082719686,8.024229618480621,7.726512687917441,1.7922215011237754,8.064379327817552,1.8485232814597106,1.8898588943848176,7.865520110649738,1.964544934696692,2.008343240121469,2.0622418868899595,8.396612632711758,2.1704570121706728,2.2268270770590033,2.28819514992393,2.3512860810346132,2.448357412126225,2.475548898143464,2.5384111829627076,2.599539663146775,2.663316854164871,2.7184078958498117,2.680996207633562,2.829039838431227,2.8968578803598084,2.920196540270341,2.961985727996124,2.995004474273813,3.0274478525637436,3.0524448557155335,3.080943273551938,3.094881957059895,3.099807245866213,3.1098752162312233,3.107417989771644,3.1022743598864273,3.0928931945213156,-2.992265157173408,3.057811134152205,3.031989321571792,3.0079454068909004,2.8840781108299542,2.924733555058473,2.8901684223142325,2.8397921783150957,2.834237969801795,2.7385981496051977,2.7361060112595905,-3.1819335808273217,2.581461798050584,2.5454347802979815,2.8120869784060623,2.4652296118740256,2.421778654840511,2.3599692487372743,2.3251073315330557,2.2945359274392407,2.2327113721317886,2.1955656262513603,2.184935117738283,2.1404840576056356,2.118172262030192,2.121902038375287,2.1098448111619454,2.080060095970271,2.065090145621591
7.671717171717172,0.0,2.160403677008028,1.4185626095809665,1.4767212599094328,1.4326843783527277,1.4847654531002927,7.493460393334104,1.5501925943222146,1.5191401364874224,2.0016077843976534,1.6297360931913965,1.647306824782524,1.674563073331918,1.7466561907182339,1.7703287904399727,1.8200355639278958,1.8722537201991778,1.933457426376742,2.383694752192044,2.0293668724510825,2.081760152336794,2.4257101169898787,2.090975075730267,2.2419870482826427,2.2844495838471293,2.331028430436551,2.2198530007051795,2.4148972609064545,2.5163025094697584,2.463772962796046,2.4520843680792628,8.041970902794661,2.493102948008194,2.7383794987300294,2.486691312073131,2.4693103551093443,2.456262935412349,3.079991515602756,2.410650428751492,2.3502459656344046,2.3543755584935164,2.325784195927647,2.312877649601131,2.2829805318341263,2.184742333174166,2.1349628710675406,2.077682425417651,2.050258233390136,2.003760063965244,1.9162878164710655,1.8726474154416135,1.8089617055192786,1.7948352249483623,1.6449656754238093,1.5844588853719406,1.5583665954999228,1.4851312764549953,1.4148573175070387,1.3904885977323387,7.564212926139776,1.2786612113408318,1.2278172626655037,1.192076836669891,1.159192605755124,1.1363137362002864,1.1064290290565946,1.0948229932291507,1.0755729057284829,1.0765016426666987,7.305593072462587,1.0583896454117236,1.0980545254684768,7.346527541584408,1.1246661547020744,1.119117166357552,1.1329871597365386,1.1656851251140001,1.2015806784805456,1.2638017761382192,7.58129495395091,7.589021590407428,1.4298269384241693,1.4567118929876874,7.7326957807608885,7.869370130329538,7.812100191026497,7.878794813993261,7.904086252722913,8.069488925907669,1.8180133892742605,8.054163723285441,1.904983938139386,1.9700809855292045,2.0002301427684874,2.0031206472719045,2.07174409499383,8.24999654427823,2.0973441406656153,2.1188907290858676,2.1241870850337308,8.297118553787806
7.6737373737373735,0.0,4.120605577480961,3.5893636950481973,9.786875852991956,3.9321841121308494,3.909999077528805,3.9076499887811367,3.829977646306775,3.810647812509959,9.616796062017432,3.7370516488992966,3.6727510202625386,3.628944594014591,3.573837517539349,3.444944479479202,9.163384326339845,3.4239902373515925,3.3566230965109827,3.286395371326122,3.2303332256652446,3.1697924836210367,3.1118146318075675,3.052396454317424,3.0089732872324357,3.1439595774268567,2.9231167025068676,2.8830260843744226,2.6817480951402124,8.708267224426384,2.8044973001707807,2.767888907282266,2.764017367538762,2.8905028618631117,2.7420529244650362,2.751029098934054,3.138148314333498,2.775397090192095,2.8705817680169665,2.8235854758736236,2.8601300538283336,2.9001976345415934,8.760967138770779,2.9750461184994577,3.022832618655368,3.117698641185376,9.052447466972675,3.1785872155180637,3.233865045295331,3.4273211912985135,3.3480839659519868,3.370665777345976,3.4613149999998867,3.5365865274737733,3.600584524759471,3.661044326582808,3.720559108994466,3.7774968205393487,3.832296192442968,3.878559664592683,3.9156778863739903,3.9771758680954994,4.025084579240977,4.051844700955719,4.090338989030055,4.115878436922994,4.142055342927852,4.151916651411977,4.193652798151288,4.176355764616063,-2.000930856296811,4.163624715650606,4.1704276774595375,4.143155808149992,4.121489822348414,-2.16617330597906,-2.1976793126585763,4.0271854814871295,4.018582273878799,-2.2947963740211264,3.9819781603662503,3.8771929308847173,-2.386849989881229,3.7511250505322264,-2.5024873475013103,3.7409856418947767,3.7609625551763495,3.5920173207098185,3.668316238264552,-2.678723446301235,3.4768444401349763,3.3727748925922967,3.381543857092007,3.294233625548831,3.3962983659096952,3.2968345095453624,2.862629057643874,3.1855795174016817,3.17836720021162,3.280840592068832,3.0920530864804103,3.16967029777096
7.675757575757576,7.105427357601002e-15,2.1655000345148894,-3.297967976645091,-3.1871065179568427,-3.018779171249877,-3.283734726564514,3.1111807522848167,3.2314068402143903,-3.008059419147217,-3.1565196915189517,-3.1118286454442035,-2.8962375692558444,-3.0179820544166147,3.4159359886503147,3.3695102545277584,3.442029077375748,3.534084211520993,3.6044334976041696,3.6533823423016996,3.6708634069329005,3.7423849719614775,3.7671070850611406,3.8384754590358456,3.839678254234804,3.928138416140246,3.923433995306613,3.9928384772313517,4.161763702975185,4.0156825778570795,3.840868205535072,4.147028204757387,4.066324785213004,4.086700765205408,4.371074553668393,4.0751380721730035,4.065575123163086,4.366599344618342,4.040992533531501,4.02389986493938,3.9995033173741623,3.9731146196628457,3.9393760363883503,3.978524063641907,10.143647249083122,3.6669138185041414,9.960770486048803,3.7232219164030553,3.666941450359534,9.4871631332053,3.560409390488952,3.4989115185105937,3.4281253394083095,3.374188085907086,3.313249959408823,3.2527747292481215,3.1419088534667945,3.1449937523896474,3.093606057091061,3.047531517431853,9.046116007013278,2.9655224250463204,9.081111706969411,8.862380079523419,8.922872268915388,2.8370817031137996,2.8089120892446044,8.85224450780416,2.751216256049191,2.758084685739465,2.750169500026486,2.745500234761424,2.748454318503878,8.701189779905821,2.7836850812221265,2.8080198265034015,2.837350106379403,8.714796210714171,2.8787019942556404,9.062568170141578,2.957784149154147,2.980167087400683,3.172071160589283,3.3236407255336755,9.223461146172596,3.208587449648888,3.1586286000005552,3.237564304788806,3.59880288113255,3.3250019984741392,3.3895437805338684,3.485404885821941,3.470935420706698,3.5611522697058273,3.670399688433236,3.658353526388306,9.367511663864388,3.6854205786959158,3.6200332816969336,3.6956728112086217,3.6544745574299267,4.121998695275039
7.677777777777778,0.0,2.1661317569428697,3.976879872115266,-1.5046596237722407,4.021817242713513,-2.1127374267363117,-1.9660652368694944,-2.1232149503458597,4.204822894478928,4.233311885010035,-2.0584446774745273,4.2845450682288835,4.327229179364756,-1.258409486436213,-1.8627513865557492,4.497890982018689,4.553410958576273,-1.6624917292884518,4.404375730687193,-1.5521758264836767,-1.3884998359830931,-1.2954635439971272,4.9100100812706176,4.956015067613474,4.999228128166392,-1.267285026926751,-1.1640565827444915,-1.107822207388844,5.142637478313213,5.165003059472733,-1.1162249907847117,5.196692156574435,-1.0803136709112802,5.164042231876536,5.20618328589832,5.1792628952372874,5.176442536755033,-1.119341002921239,5.124784327319031,-1.0992858833575319,-0.8271881041558883,-1.2408570256455835,5.004359282871517,4.965450615654932,4.822604200949959,4.872468226689727,-1.4487748319982046,4.548495150323661,4.7149799326600625,4.599374890600636,4.596471916817216,4.5326643809434515,4.436039391234167,4.3239996760152,4.1240694669811955,4.348808824979248,4.22421656810545,4.006920198298189,4.09836881884417,4.0457641345864035,3.986993796942831,3.9549058776393267,3.8164889516799594,3.847940960298223,-2.2261783277508678,3.8494417719078142,3.8552132607032914,3.795134243172262,3.863445924307446,3.7576233828400603,3.7517260262005627,3.724883762528598,3.7664381974289776,3.8337504927387003,3.795472850325774,3.871990579076177,3.8921959425551083,3.9756060549398757,3.9403246937327427,3.9634365544166976,4.046081101528652,4.046127482542231,4.0916472143223555,4.189710604547334,4.3072057074405015,4.341300736154222,4.413887789803623,4.3690735033155255,4.374395737325838,4.5784316287500335,-1.472292114105761,4.670402259222406,4.132344707309567,4.622965109098129,4.670490154517471,4.824035121789076,4.843857842619385,-1.308939059931818,4.84684803866238,4.74151201801566,4.777693207783018
7.67979797979798,0.0,2.159507699598966,1.7061369054272306,7.504799066694359,1.4024567989618493,1.4213990638443648,1.4948503718950008,1.473862701155919,1.747021729659412,1.8396512798997016,1.603359111482069,1.6142460654644397,1.666704598550258,1.8515074949188768,1.7664745479434518,1.8734020411315728,1.9278823631135684,1.9220692411640348,2.1109408767695386,2.035642575731735,2.083283522978254,2.129468397694095,2.4042866821366045,2.237442237838433,2.268718965595692,2.303803150129333,2.338804226077769,8.67100049550627,2.4307412677000255,2.433827436657923,2.8556503464549277,2.4471812052846746,-3.827959392224711,-3.8234032615085916,2.462156951464357,2.655072134611304,2.4422420576922645,2.427544579947946,8.603721941660362,2.37921030624498,2.349889936046597,2.3129642179435503,2.588146965939977,2.2269096280437757,2.1807855301098824,2.133415371910394,2.0824178050919726,2.0314381505781776,1.9757281564122642,1.9148965588419409,1.8524284175109678,1.7580273686566468,7.800073308843599,1.6593666366105873,1.5944005974673954,1.5322065821424904,7.719559034890333,1.4542730859592867,1.747933017436464,7.272997654921354,1.3111239566000523,1.2429110887576484,1.2009325846092966,1.154842334501073,1.277030866504438,1.0967820219801765,7.374894865237513,1.0862916978370651,1.0490236587531712,1.062040602663657,7.372266031174726,1.0959891553360346,7.401334611858825,7.06052847749743,1.1501849241829232,1.1928591842676428,1.191173656987655,7.472138130131303,1.2921690454245993,1.3400307171561405,7.670515250506029,1.4384069017459096,7.77601835230624,1.5526326320492687,7.893573689342895,7.955766822478298,1.7415795793355184,1.7984850181594658,1.8723975011494618,8.171079522082776,7.387566494307791,8.20103370395796,2.0064608320692985,2.074004203698243,8.17330893031997,8.285554956628042,8.397022070559608,8.121384671623185,8.483978239122688,2.236833559559529,2.2540373235821853
7.681818181818182,8.326672684688674e-15,2.151748642108358,4.224988210554956,4.379174466575934,-1.8009611450073204,-1.7808140423810535,4.379652979642746,4.474410498531966,4.502642116291892,4.521963033293584,-1.719015659070318,4.645963665226719,4.626916918464728,4.6690091162962375,-1.5477023633732587,-1.2028369209255807,4.7995907392783375,4.900624098192987,4.92818303364335,4.877316983221049,-1.090066677177584,5.1409229627897695,-0.9756713758555695,-1.0698179132358259,5.208336304244738,-0.9123615866604999,-0.971733391845356,5.360450645296719,-0.9217034901748155,5.368857351765729,-0.8927088290958664,5.400766693884507,5.417343301269669,-0.8729625363925515,-0.8234231834496254,5.387648668056898,-0.9056960408055951,5.343930285584181,-0.9067820645479269,-0.7859115731288135,-1.0362423929897535,-0.7423645868028415,5.172196615940141,-1.146557392839838,4.840405281434511,5.048898880367822,-1.3045591092789874,4.912857701543626,-1.4211315452919484,-1.4937116688081773,4.718785195091184,-1.6214799628193863,-1.1396666436082732,4.544766480916032,-1.7831980642647096,4.439031543455779,-1.9019985343932952,4.336079672520119,-2.0022888753431247,4.238695565976643,4.206428022748158,4.163460290207783,4.132769943069045,4.113222662287069,4.088190367809449,4.070967333126592,3.663385479567136,4.042736900709368,4.046617295483845,4.0575429371062235,4.055535084672069,4.059787165756447,4.089866706267946,4.112284664230562,4.145313944018587,4.185827816181041,-1.944282380148632,3.72322525673669,3.8669167469183012,4.341605513214817,-1.9191177744665189,3.964306037993173,4.4725354885622055,4.518012092406952,-1.7568967224999004,4.616085469358466,4.6450227404382485,4.2971508036439285,4.736661963567406,4.817384582765306,4.743857068675291,4.908027905188815,4.946834518482478,-1.3325525539917937,5.021141109474256,5.074509460026653,5.1079688324943,4.6621682868325625,5.158794712885459,4.754549382921132,5.187908248459128
